編號,車位類別,車位價格,車位面積(平方公尺),車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSRMLLKKIPFFBH88CC,坡道平面,0,,
RPVOMLLKKIPFFAH78CC,坡道平面,0,,
RPSNMLOKKIPFFBH78CC,坡道平面,0,,
RPQQMLOKKIPFFBH88CC,坡道機械,0,,
RPXNMLOKKIPFFAH56CC,坡道平面,0,,
RPOOMLOKKIPFFAH38CC,坡道平面,0,,
RPUPMLOKKIPFFAH09CC,坡道平面,1650,29.73,
RPRQMLOKKIPFFBH98CC,坡道平面,0,,
RPUNMLOKKIPFFAH88CC,坡道平面,0,,
RPTSMLOKKIPFFAH66CC,坡道平面,0,,
RPTSMLOKKIPFFAH66CC,坡道平面,0,,
RPOOMLOKKIPFFCH58CC,坡道平面,0,,
RPRNMLRKKIPFFAH88CC,坡道平面,0,33.51,
RPSNMLRKKIPFFGH96CC,坡道平面,0,,
RPRRMLQKKIPFFAH56CC,坡道平面,0,,
RPXUMLRKKIPFFBH67CC,坡道平面,2000,33.72,
RPPNMLTKKIPFFBH98CC,坡道平面,0,,
RPPNMLTKKIPFFEH66CC,坡道平面,0,35.23,
RPUOMLSKKIPFFHH57DC,坡道平面,0,31.11,
RPVTMLSKKIPFFAH37CC,坡道機械,0,,
RPOPMLSKKIPFFAH88CC,坡道平面,0,,
RPWPMLLLKIPFFBH56CC,坡道平面,0,,
RPVSMLMLKIPFFBH86CC,坡道平面,0,35.70,
RPUVMLLLKIPFFAH86CC,坡道平面,0,35.01,
RPSSMLLLKIPFFAH98CC,坡道平面,0,,
RPURMLNLKIPFFBH76CC,坡道平面,0,,
RPQSMLMLKIPFFAH88CC,坡道平面,0,,
RPXWMLLLKIPFFAH27CC,坡道平面,0,,
RPUQMLNLKIPFFBH66CC,坡道平面,0,,
RPPQMLNLKIPFFEH09CC,坡道平面,0,32.87,
RPVRMLOLKIPFFAH86CC,坡道平面,0,,
RPTPMLPLKIPFFAH56CC,坡道平面,0,,
RPQPMLNLKIPFFDH98CC,坡道平面,0,,
RPRPMLPLKIPFFAH98CC,坡道平面,0,,
RPRPMLPLKIPFFAH98CC,坡道平面,0,,
RPSOMLPLKIPFFGH96CC,坡道平面,0,24.42,
RPVNMLPLKIPFFFH07CC,坡道平面,0,28.59,
RPRNMLQLKIPFFAH88CC,坡道平面,0,,
RPUOMLTLKIPFFEH37CC,坡道平面,0,30.08,
RPWOMLKMKIPFFBH09CC,坡道平面,0,43.65,
RPTOMLLMKIPFFBH88CC,坡道平面,0,33.96,
RPVOMLKMKIPFFBH98CC,坡道平面,0,32.93,
RPXOMLLMKIPFFAH56CC,坡道平面,0,,
RPQOMLTLKIPFFAH56CC,一樓平面,0,,
RPQOMLTLKIPFFAH56CC,一樓平面,0,,
RPWNMLOJJHGGFAH97CC,坡道平面,0,,
RPTOMLOJJHGGFBH87CC,坡道平面,0,,
RPXNMLPJJHGGFBH28CC,坡道平面,0,,
RPUQMLPJJHGGFBH28CC,坡道平面,0,38.62,
RPOTMLPJJHGGFBH97CC,坡道平面,1000,38.96,
RPSNMLPJJHGGFGH28CC,坡道機械,0,,
RPTPMLQJJHGGFAH08CC,坡道平面,1500,26.48,
RPVPMLQJJHGGFAH28CC,坡道平面,0,,
RPWOMLQJJHGGFFH78CC,坡道平面,0,28.56,
RPTOMLRJJHGGFBH18CC,坡道平面,0,,
RPPSMLRJJHGGFBH18CC,坡道平面,0,28.51,
RPSSMLRJJHGGFBH48CC,坡道平面,0,30.55,
RPPPMLSJJHGGFAH87CC,坡道平面,0,37.62,
RPSPMLSJJHGGFAH18CC,坡道平面,0,40.71,
RPWQMLQJJHGGFAH48CC,坡道機械,0,,
RPTPMLSJJHGGFAH28CC,坡道平面,0,32.58,
RPXQMLSJJHGGFAH78CC,坡道平面,0,22.34,
RPOQMLSJJHGGFBH97CC,坡道平面,0,21.05,
RPSQMLSJJHGGFBH38CC,坡道平面,0,,
RPOSMLSJJHGGFBH18CC,坡道平面,0,28.51,
RPVRMLSJJHGGFBH78CC,坡道平面,0,30.55,
RPPSMLSJJHGGFBH28CC,坡道平面,0,32.59,
RPTSMLSJJHGGFBH68CC,坡道平面,0,23.85,
RPUSMLSJJHGGFBH78CC,坡道平面,0,31.38,
RPSRMLSJJHGGFAH38CC,坡道平面,0,,
RPXNMLSJJHGGFFH98CC,坡道平面,0,20.13,
RPUPMLSJJHGGFEH78CC,坡道平面,0,,
RPQNMLKKJHGGFBH17CC,坡道平面,1600,,
RPQNMLKKJHGGFBH17CC,坡道平面,1600,,
RPVPMLLKJHGGFBH97CC,坡道平面,0,,
RPOOMLLKJHGGFAH07CC,坡道機械,0,,
RPRQMLLKJHGGFAH57CC,一樓平面,0,,
RPRQMLLKJHGGFAH57CC,一樓平面,0,,
RPSRMLLKJHGGFAH77CC,坡道平面,0,,
RPTQMLSJJHGGFDH68CC,坡道平面,0,38.13,
RPUQMLSJJHGGFDH78CC,坡道平面,0,,
RPSOMLLKJHGGFEH87CC,坡道平面,0,,
RPVSMLLKJHGGFDH48CC,坡道平面,0,29.75,
RPXPMLLKJHGGFEH48CC,坡道平面,3000,,
RPUNMLLKJHGGFFH08CC,坡道平面,0,32.24,
RPXNMLMKJHGGFFH48CC,坡道平面,0,34.77,
RPQQMLMKJHGGFAH57CC,坡道平面,0,,
RPTNMLMKJHGGFFH18DC,坡道平面,0,33.06,
RPSNMLMKJHGGFEH87CC,坡道平面,0,,
RPVOMLNKJHGGFAH97CC,坡道平面,0,31.10,
RPXRMLNKJHGGFBH58CC,坡道平面,0,42.32,
RPVNMLNKJHGGFCH08CC,坡道平面,0,,
RPTQNLNKJHGGFHH78CC,坡道平面,0,29.61,
RPTQNLNKJHGGFHH78CC,坡道平面,0,29.61,
RPVSMLOKJHGGFBH58CC,坡道平面,0,28.51,
RPXOMLOKJHGGFGH88CC,坡道平面,0,,
RPROMLOKJHGGFGH28CC,一樓平面,0,,
RPRPMLOKJHGGFEH18CC,坡道平面,0,24.96,
RPWPMLOKJHGGFEH68CC,坡道平面,0,,
RPSNMLOKJHGGFFH18CC,坡道平面,0,34.77,
RPQOMLOKJHGGFFH08CC,坡道平面,0,32.88,
RPQSMLPKJHGGFBH18CC,坡道平面,0,,
RPPUMLPKJHGGFBH28CC,坡道平面,0,,
RPVSMLOKJHGGFDH78CC,坡道平面,0,25.32,
RPTUMLPKJHGGFAH58CC,坡道平面,0,,
RPQPMLPKJHGGFEH18CC,坡道機械,0,,
RPWTMLPKJHGGFHH86CC,坡道平面,0,26.45,
RPQQMLTKJHGGFAH28CC,坡道平面,0,,
RPSVMLTKJHGGFDH66CC,坡道平面,0,31.70,
RPTUMLTKJHGGFDH66CC,坡道平面,0,27.49,
RPQUMLTKJHGGFDH98CC,坡道平面,0,31.70,
RPRNMLTKJHGGFEH58DC,坡道平面,0,,
RPTOMLTKJHGGFBH48CC,坡道機械,0,,
RPSOMLLLJHGGFAH57CC,坡道平面,0,30.30,
RPSOMLLLJHGGFAH57CC,坡道平面,0,30.30,
RPWNMLLLJHGGFBH97CC,坡道平面,0,35.71,
RPUNMLLLJHGGFEH08CC,坡道平面,0,,
RPTQMLMLJHGGFBH08CC,坡道平面,0,,
RPUQMLLLJHGGFAH97CC,坡道平面,0,,
RPXOMLMLJHGGFEH58CC,坡道平面,0,,
RPVOMLMLJHGGFEH38CC,坡道平面,0,,
RPPNMLNLJHGGFBH47CC,坡道平面,0,,
RPVOMLPLJHGGFBH38CC,坡道平面,0,,
RPPPMLQLJHGGFAH87CC,坡道平面,0,,
RPVUMLQLJHGGFBH09CC,坡道平面,0,,
RPXOMLQLJHGGFFH09CC,坡道平面,0,,
RPTRMLRLJHGGFBH68CC,坡道平面,0,29.36,
RPSNMLRLJHGGFAH08CC,坡道平面,0,45.72,
RPRNMLRLJHGGFEH38CC,坡道平面,0,,
RPSNMLRLJHGGFCH28CC,坡道平面,0,,
RPTQMLSLJHGGFBH68CC,升降機械,0,,
RPSOMLSLJHGGFDH58CC,坡道平面,0,,
RPPOMLSLJHGGFFH68EC,坡道平面,0,40.56,
RPPNMLTLJHGGFFH68EC,坡道平面,0,40.56,
RPWOMLMJKHGGFCH18CC,坡道平面,0,,
RPXOMLMJKHGGFAH08CC,坡道平面,0,29.34,
RPWNMLNJKHGGFAH97CC,坡道平面,0,25.09,
RPVOMLNJKHGGFDH28CC,坡道平面,0,,
RPWNMLNJKHGGFHH68CC,坡道平面,2500,28.18,
RPQNMLNJKHGGFFH97DC,坡道平面,0,38.11,
RPXNMLOJKHGGFAH18CC,升降機械,0,,
RPWOMLOJKHGGFBH28CC,坡道平面,0,35.26,
RPTOMLOJKHGGFBH97CC,坡道平面,0,36.07,
RPSNMLOJKHGGFFH18CC,坡道平面,0,22.51,
RPQNMLOJKHGGFFH97CC,坡道平面,0,,
RPROMLOJKHGGFDH97CC,坡道平面,0,34.25,
RPOOMLOJKHGGFDH67CC,坡道平面,0,31.70,
RPQOMLOJKHGGFDH87CC,坡道平面,0,27.49,
RPTOMLOJKHGGFDH18CC,坡道平面,0,27.49,
RPWVMLOJKHGGFHH96CC,坡道平面,0,28.22,
RPVNMLOJKHGGFFH58DC,坡道平面,0,,
RPSOMLOJKHGGFGH38CC,坡道平面,0,,
RPWNMLOJKHGGFFH68DC,坡道平面,0,,
RPTNMLPJKHGGFBH97CC,坡道機械,0,,
RPPQMLOJKHGGFBH87DC,坡道平面,0,,
RPXNMLPJKHGGFBH38CC,坡道平面,1000,,
RPPQMLPJKHGGFDH08CC,坡道平面,0,,
RPWNMLPJKHGGFFH88EC,坡道平面,0,31.43,
RPSNMLSJKHGGFBH18CC,坡道平面,0,,
RPTNMLSJKHGGFBH28CC,坡道平面,0,,
RPVPMLSJKHGGFBH68CC,坡道平面,0,5.00,
RPSPMLSJKHGGFBH38CC,坡道平面,0,5.00,
RPORMLSJKHGGFAH08CC,坡道平面,0,,
RPPQMLTJKHGGFAH18CC,坡道平面,0,,
RPTRMLSJKHGGFHH66CC,坡道平面,0,30.83,
RPSQMLTJKHGGFAH48CC,坡道平面,0,,
RPUQMLRKKHGGFAH58CC,坡道平面,0,,
RPQRMLRKKHGGFAH28CC,坡道平面,0,,
RPOSMLRKKHGGFAH18CC,坡道平面,0,,
RPWNMLRKKHGGFFH98CC,坡道平面,0,,
RPPRNLSKKHGGFAH38CC,坡道平面,0,,
RPQOMLTKKHGGFAH18CC,坡道平面,0,28.20,
RPQOMLTKKHGGFEH58CC,坡道平面,0,43.36,
RPVQMLTKKHGGFHH96CC,坡道平面,2419,,
RPPOMLKLKHGGFAH27CC,坡道平面,0,,
RPTNMLKLKHGGFAH57CC,坡道平面,0,,
RPQOMLSKKHGGFBH18CC,坡道平面,0,38.39,
RPXNMLMLKHGGFDH68EC,坡道平面,0,34.99,
RPVOMLOLKHGGFAH28CC,坡道平面,0,39.68,
RPXOMLPLKHGGFAH58CC,坡道平面,0,26.02,
RPSQMLPLKHGGFAH28CC,坡道平面,0,14.78,
RPPOMLPLKHGGFEH18CC,坡道平面,0,24.24,
RPUPMLPLKHGGFHH09CC,坡道平面,0,40.91,
RPWPMLQLKHGGFAH68CC,坡道平面,2434,45.65,
RPXPMLQLKHGGFAH78CC,坡道平面,1000,31.88,
RPRUMLQLKHGGFBH78CC,坡道平面,1600,40.00,
RPPRMLQLKHGGFHH88CC,坡道平面,2500,28.18,
RPXNMLQLKHGGFHH66CC,塔式車位,0,16.06,
RPTTMLQLKHGGFHH86CC,塔式車位,0,16.06,
RPUOMLMJLHGGFBH97CC,坡道平面,0,32.06,
RPVQMLNJLHGGFAH28CC,坡道平面,0,22.34,
RPPOMLNJLHGGFEH87CC,坡道平面,0,57.81,
RPPOMLNJLHGGFEH87CC,坡道平面,0,57.81,
RPSQMLNJLHGGFBH08CC,坡道平面,0,30.76,
RPROMLNJLHGGFHH38CC,坡道平面,0,,
RPROMLNJLHGGFHH38CC,坡道平面,0,,
RPROMLNJLHGGFHH38CC,坡道平面,0,,
RPROMLNJLHGGFHH38CC,坡道平面,0,,
RPUOMLOJLHGGFBH18CC,坡道平面,2500,,
RPQOMLOJLHGGFGH28CC,升降機械,1000,,
RPVOMLPJLHGGFHH98CC,坡道平面,0,29.88,
RPPNMLQJLHGGFGH28CC,坡道平面,0,,
RPPNMLQJLHGGFGH28CC,坡道平面,0,,
RPPNMLQJLHGGFGH28CC,坡道平面,0,,
RPPNMLQJLHGGFGH28CC,坡道平面,0,,
RPPNMLQJLHGGFGH28CC,坡道平面,0,,
RPPNMLQJLHGGFGH28CC,坡道平面,0,,
RPPNMLRJLHGGFAH77CC,坡道平面,0,40.77,
RPRNMLSJLHGGFGH68CC,坡道平面,0,40.71,
RPVOMLSJLHGGFEH09DC,坡道平面,0,,
RPPOMLTJLHGGFEH48CC,坡道平面,2200,,
RPPQMLTJLHGGFBH38CC,坡道平面,500,,
RPSRMLTJLHGGFAH78DC,坡道平面,0,,
RPSRMLTJLHGGFAH78DC,坡道平面,0,,
RPTRMLTJLHGGFBH98DC,坡道平面,0,39.26,
RPTOMLSJLHGGFAH38CC,坡道平面,0,,
RPTOMLSJLHGGFAH38CC,坡道平面,0,,
RPTOMLSJLHGGFAH38CC,坡道平面,0,,
RPOPMLSJLHGGFAH97CC,坡道平面,2500,,
RPSRMLKKLHGGFAH87CC,坡道平面,0,,
RPVOMLKKLHGGFEH28CC,坡道平面,0,,
RPVOMLKKLHGGFEH28CC,坡道平面,0,,
RPTOMLKKLHGGFFH18CC,坡道平面,0,,
RPTNMLKKLHGGFGH18CC,坡道平面,0,,
RPUOMLKKLHGGFFH28CC,坡道平面,0,,
RPTPMLKKLHGGFBH87CC,坡道平面,0,7.78,
RPTPMLKKLHGGFBH87CC,坡道平面,0,7.78,
